Config_Type,Treatment_Index,Row_Spacing,Plant_Spacing,Density,True_Yield,LIE,Cum_LIE,Peak_LIE,HI,Overlap_Ratio,Competition_Factor,Base_Score_No_Competition,Yield_Score,LIE_Trajectory
Virtual_2D_response_surface,,18.197278400560933,19.806484048151006,27.745092181733337,,0.3439390189520624,39.552987179487175,0.7358717948717949,0.23562472706196158,0.2408835773745448,0.40506541842739546,16.775391255573478,6.795130878222142,"[0.05517948717948718, 0.11856410256410256, 0.191, 0.30735897435897436, 0.47225641025641024, 0.6401282051282051, 0.7358717948717949, 0.6357948717948718, 0.14066666666666666, 0.1618974358974359]"
Virtual_2D_response_surface,,31.022097848732063,11.556119641778123,27.894386052903986,,0.32990267558528424,37.93880769230769,0.6837435897435897,0.22267085370151482,0.5010638866296028,0.1510834836369742,15.206160055074752,2.297399633862097,"[0.05482051282051282, 0.11338461538461539, 0.1936923076923077, 0.29723076923076924, 0.4412820512820513, 0.6063333333333333, 0.6837435897435897, 0.6018205128205129, 0.14633333333333334, 0.15220512820512822]"
Virtual_2D_response_surface,,19.214434901498276,20.38967725731917,25.524781445583415,,0.3229360089186176,37.137641025641024,0.7161282051282051,0.24562947377496744,0.20168370441371922,0.49852948767900246,16.419778600269325,8.185743813394915,"[0.04848717948717949, 0.10807692307692307, 0.17123076923076924, 0.2765128205128205, 0.42912820512820515, 0.6063076923076923, 0.7161282051282051, 0.6061025641025641, 0.1286923076923077, 0.14453846153846153]"
Virtual_2D_response_surface,,19.24530914989773,16.815854903651072,30.89983474510616,,0.3757151616499443,43.20724358974359,0.7813846153846153,0.2276437527702198,0.29436446949867867,0.29231694030750566,17.70454633972726,5.1753388155615205,"[0.05876923076923077, 0.12305128205128205, 0.21097435897435898, 0.3393076923076923, 0.511, 0.6891538461538461, 0.7813846153846153, 0.695, 0.16043589743589742, 0.17133333333333334]"
Virtual_2D_response_surface,,22.994066450697996,15.299567629281567,28.42530021570596,,0.3538735785953177,40.69546153846154,0.7455128205128205,0.23370824436409415,0.35341709673080046,0.25707250347498956,17.119556765532653,4.400967316097674,"[0.0531025641025641, 0.11784615384615385, 0.1976923076923077, 0.31761538461538463, 0.47107692307692306, 0.6476410256410257, 0.7455128205128205, 0.6581538461538462, 0.148, 0.16446153846153846]"
Virtual_2D_response_surface,,43.10458679933783,8.201379949202385,28.287175281479943,,0.301704347826087,34.696000000000005,0.6125897435897436,0.2046919293822715,0.636297403151149,0.0877034275957969,12.783584127325128,1.1211641449256378,"[0.05828205128205128, 0.11235897435897436, 0.18302564102564103, 0.27264102564102566, 0.4043076923076923, 0.5430769230769231, 0.6125897435897436, 0.5251025641025641, 0.1503846153846154, 0.14958974358974358]"
Virtual_2D_response_surface,,39.136831602531785,10.355557138052298,24.67407424007606,,0.2951084726867335,33.937474358974356,0.6066153846153847,0.22313900786009802,0.5490880346089544,0.16009879179241393,13.630993843930296,2.1823056453430727,"[0.047205128205128205, 0.10028205128205128, 0.1656923076923077, 0.25548717948717947, 0.38874358974358975, 0.5370769230769231, 0.6066153846153847, 0.5367435897435897, 0.13371794871794873, 0.14553846153846153]"
Virtual_2D_response_surface,,43.36469381245412,8.550565256612908,26.96925129006867,,0.2962667781493868,34.07067948717948,0.6010769230769231,0.20861826335681835,0.6220591133268589,0.10346948047330351,12.793978774803884,1.3237863370154301,"[0.05269230769230769, 0.11092307692307693, 0.17625641025641026, 0.2665128205128205, 0.3943846153846154, 0.5342564102564102, 0.6010769230769231, 0.5243076923076923, 0.14292307692307693, 0.14453846153846153]"
Virtual_2D_response_surface,,45.72463707324106,8.50089413257711,25.726761789136972,,0.2875392419175028,33.06701282051282,0.5864102564102565,0.21178763989801716,0.6240818896244915,0.11406291564112056,12.605732286720995,1.4378465784148067,"[0.048, 0.10148717948717949, 0.16397435897435897, 0.2539230769230769, 0.3742820512820513, 0.5176410256410257, 0.5864102564102565, 0.5054358974358975, 0.14435897435897435, 0.14143589743589743]"
Virtual_2D_response_surface,,20.115616753445316,15.569335474413721,31.929827383181763,,0.3805492753623188,43.76316666666666,0.7898717948717948,0.22411519964343898,0.342882352822283,0.22754916088167654,17.654383502152367,4.017240151798085,"[0.06497435897435898, 0.13341025641025642, 0.22146153846153846, 0.34707692307692306, 0.523025641025641, 0.7055128205128205, 0.7898717948717948, 0.7012820512820512, 0.16, 0.1743076923076923]"
Virtual_2D_response_surface,,60.82320569783256,6.279042393582285,26.184077562549096,,0.2570253065774805,29.55791025641026,0.505051282051282,0.19025146195023154,0.7155347738311348,0.07938938329893562,10.122184149256432,0.8035939572477294,"[0.04776923076923077, 0.09428205128205128, 0.15205128205128204, 0.21576923076923077, 0.3283076923076923, 0.45264102564102565, 0.505051282051282, 0.4358717948717949, 0.14015384615384616, 0.1444102564102564]"
Virtual_2D_response_surface,,54.61469747301321,6.071106216627297,30.15939578327343,,0.2949207357859532,33.91588461538461,0.5656666666666667,0.1870694782167376,0.7242043317856924,0.05216360648942617,11.42032830886634,0.5957255118837576,"[0.057256410256410255, 0.11276923076923077, 0.17023076923076924, 0.25164102564102564, 0.37141025641025643, 0.5115384615384615, 0.5656666666666667, 0.4926923076923077, 0.1657179487179487, 0.17687179487179489]"
Virtual_2D_response_surface,,55.32437909360105,6.441312133086585,28.061385288534385,,0.2838380156075808,32.641371794871795,0.5507435897435897,0.1922834117782469,0.7087839323601137,0.06792096225288102,11.297509800912337,0.7673377367393203,"[0.05284615384615385, 0.10594871794871795, 0.16223076923076923, 0.2356923076923077, 0.3578205128205128, 0.48753846153846153, 0.5507435897435897, 0.4837692307692308, 0.15482051282051282, 0.16538461538461538]"
Virtual_2D_response_surface,,56.30711071039174,6.110668011530312,29.0635103181968,,0.28718104793756966,33.02582051282051,0.5513333333333333,0.18834524027863772,0.7225532009866874,0.058451002869514844,11.196460979795415,0.6544443728584327,"[0.055025641025641024, 0.10407692307692308, 0.1661794871794872, 0.23748717948717948, 0.36612820512820515, 0.496025641025641, 0.5513333333333333, 0.4811025641025641, 0.1621025641025641, 0.17048717948717948]"
Virtual_2D_response_surface,,50.60153655251456,7.619686175847005,25.93577383703274,,0.27407380156075806,31.518487179487177,0.5525128205128205,0.20251010577858244,0.6601150337871108,0.09876514394213376,11.489061910857918,1.1347188533859687,"[0.049102564102564104, 0.09861538461538462, 0.16033333333333333, 0.2418974358974359, 0.35756410256410254, 0.4889230769230769, 0.5525128205128205, 0.48007692307692307, 0.13548717948717948, 0.14623076923076922]"
Virtual_2D_response_surface,,59.17146911794963,6.253168562334841,27.026357176899616,,0.2732597547380156,31.424871794871798,0.5213589743589744,0.19026508813837856,0.7166123725368815,0.07288868819431728,10.762300803219352,0.7844499874993057,"[0.050256410256410255, 0.09487179487179487, 0.14866666666666667, 0.2321794871794872, 0.33892307692307694, 0.47417948717948716, 0.5213589743589744, 0.45753846153846156, 0.15684615384615386, 0.16284615384615383]"
Virtual_2D_response_surface,,71.56305231550411,5.401591062383548,25.869583826432763,,0.246871237458194,28.39019230769231,0.4684102564102564,0.18322544017519732,0.7522725864632295,0.07197241393721983,9.363249868023763,0.6738956952990252,"[0.04882051282051282, 0.09361538461538461, 0.13915384615384616, 0.20292307692307693, 0.30117948717948717, 0.4208205128205128, 0.4684102564102564, 0.39964102564102566, 0.15033333333333335, 0.15615384615384614]"
Virtual_2D_response_surface,,63.29467467321437,4.833006182059952,32.69004190916035,,0.2854594202898551,32.82783333333334,0.5332307692307693,0.17281070955407032,0.7763131295235234,0.032337747212276766,10.211402108620971,0.3302137400714949,"[0.05741025641025641, 0.111, 0.16302564102564102, 0.23805128205128206, 0.34835897435897434, 0.4867179487179487, 0.5332307692307693, 0.46215384615384614, 0.1734102564102564, 0.1818974358974359]"
Virtual_2D_response_surface,,53.02452782569116,6.690997313749616,28.185927765468932,,0.28669743589743585,32.97020512820512,0.564076923076923,0.19461881300439726,0.6984206819223322,0.06981894392458877,11.54991993581299,0.8064032123320172,"[0.05576923076923077, 0.10848717948717948, 0.17053846153846153, 0.2494102564102564, 0.3618205128205128, 0.5036666666666667, 0.564076923076923, 0.48925641025641026, 0.152, 0.16371794871794873]"
Virtual_2D_response_surface,,44.49868078609083,8.410951960371442,26.718231685933578,,0.29430222965440356,33.84475641025641,0.5997435897435898,0.20961468518767307,0.6277468135309461,0.10352803143066447,12.769844328340879,1.3220368449891668,"[0.05382051282051282, 0.10682051282051282, 0.17315384615384616, 0.26456410256410257, 0.38874358974358975, 0.5253589743589744, 0.5997435897435898, 0.5158974358974359, 0.14566666666666667, 0.14776923076923076]"
